AFA,AFA,7/28/2001 8:43,602286
USD,USD,11/4/2003 17:30,302477
USD,USD,6/10/2011 15:49,639731
UYU,UYU,11/13/2009 18:20,534169
UZS,UZS,5/11/2011 3:36,592262
VUV,VUV,12/20/2005 4:14,824424
VEB,VEB,3/14/2011 10:08,22433
VND,VND,1/31/2012 16:54,32672
USD,USD,11/12/2018 10:04,30076
USD,USD,1/16/2012 20:19,217559
XPF,XPF,9/7/2008 12:50,256321
MAD,MAD,11/11/2016 9:03,179817
YER,YER,7/29/2002 6:37,670070
YUN,YUN,10/5/2019 8:43,826615
ZRN,ZRN,7/28/2012 11:24,725630
ZMK,ZMK,6/3/2003 21:36,156947
WWW,WWW,3/5/2006 5:30,965803
PEN,PEN,4/26/2001 4:13,37456
PHP,PHP,5/18/2009 2:30,133516
NZD,NZD,12/28/2014 3:04,649517
PLN,PLN,12/18/2010 8:18,243174
PTE,PTE,1/8/2010 18:34,339847
USD,USD,12/26/2002 2:18,232775
QAR,QAR,1/10/2018 15:39,362826
FRF,FRF,4/13/2004 2:01,685277
ROL,ROL,12/4/2019 6:08,633101
RUR,RUR,3/1/2017 12:40,459366
RWF,RWF,7/13/2012 18:39,735155
XCD,XCD,12/6/2005 23:42,168935
FRF,FRF,9/13/2008 22:18,300932
XCD,XCD,10/27/2000 4:18,125059
XCD,XCD,2/25/2012 14:45,142258
SHP,SHP,5/1/2003 23:21,878380
WST,WST,8/4/2017 4:13,575460
ITL,ITL,10/30/2019 2:24,728161
STD,STD,1/20/2017 22:01,564143
SAR,SAR,9/1/2014 23:24,961483
XOF,XOF,5/1/2010 12:44,999773
SCR,SCR,1/16/2011 8:35,148357
SLL,SLL,7/17/2016 21:40,960627
SGD,SGD,6/6/2004 4:11,64151
SKK,SKK,7/30/2002 20:43,766969
SIT,SIT,11/27/2014 0:24,397054
SBD,SBD,11/7/2007 16:00,641187
SOS,SOS,5/17/2015 14:15,120878
ZAR,ZAR,1/24/2013 8:09,271914
ESP,ESP,7/4/2017 7:40,841717
LKR,LKR,10/21/2008 4:07,968048
SDP,SDP,10/7/2013 10:10,668149
SRG,SRG,8/31/2016 21:06,142382
NOK,NOK,12/10/2001 2:01,161026
SZL,SZL,10/17/2004 9:53,991662
SEK,SEK,9/3/2011 22:23,691970
CHF,CHF,8/28/2009 19:01,961601
SYP,SYP,2/6/2010 8:33,76378
TWD,TWD,5/16/2011 2:39,693250
TJR,TJR,9/1/2014 8:13,592341
TZS,TZS,5/29/2018 5:54,734608
THB,THB,2/12/2008 10:32,511518
XOF,XOF,9/13/2007 7:01,296484
NZD,NZD,7/24/2008 23:19,28516
TOP,TOP,4/11/2008 8:31,342606
TTD,TTD,7/10/2017 22:24,999038
TND,TND,3/22/2008 13:42,998826
TRL,TRL,11/20/2018 16:55,913858
TMM,TMM,5/23/2006 17:36,650904
USD,USD,1/24/2000 5:01,234135
AUD,AUD,10/16/2001 8:45,625451
UGX,UGX,10/15/2018 16:54,815633
UAH,UAH,7/12/2007 12:50,410150
AED,AED,11/14/2017 11:49,933418
GBP,GBP,8/6/2009 6:26,139189
USD,USD,5/2/2000 15:22,697731
USD,USD,10/22/2017 7:50,961006
UYU,UYU,9/26/2013 2:22,372908
UZS,UZS,3/6/2009 23:25,819050
VUV,VUV,8/7/2005 5:39,202705
VEB,VEB,7/31/2018 6:06,188092
VND,VND,12/17/2006 16:02,763844
USD,USD,3/31/2014 19:24,363888
USD,USD,12/6/2008 14:49,677027
XPF,XPF,2/23/2005 14:20,223709
MAD,MAD,8/30/2002 12:12,523809
YER,YER,5/7/2013 0:32,462650
YUN,YUN,11/13/2010 18:29,312057
ZRN,ZRN,3/18/2013 4:47,760363
ZMK,ZMK,4/29/2012 7:33,696035
WWW,WWW,3/7/2000 0:24,863782
PEN,PEN,5/12/2005 7:12,775761
PHP,PHP,1/25/2012 9:39,653881
NZD,NZD,8/22/2010 16:14,169484
PLN,PLN,2/25/2014 17:52,364881
PTE,PTE,8/1/2000 0:50,405772
USD,USD,12/24/2005 21:49,510243
QAR,QAR,10/15/2019 23:25,494391
FRF,FRF,2/18/2006 17:47,701394
ROL,ROL,6/17/2013 16:40,452357
RUR,RUR,7/13/2010 21:32,736966
RWF,RWF,8/27/2005 23:13,219936
XCD,XCD,11/9/2019 15:15,145890
FRF,FRF,8/3/2002 11:13,312850
XCD,XCD,3/8/2012 4:37,274017
XCD,XCD,6/18/2010 8:54,424135
SHP,SHP,12/21/2003 5:39,132367
WST,WST,1/11/2004 3:42,630119
ITL,ITL,6/11/2004 17:32,236462
STD,STD,9/12/2007 14:45,430991
SAR,SAR,5/28/2001 15:22,445662
XOF,XOF,6/6/2015 6:17,956541
SCR,SCR,3/23/2016 8:12,932345
SLL,SLL,10/4/2019 11:23,756637
SGD,SGD,8/15/2018 22:16,3460
SKK,SKK,9/4/2005 5:05,286598
SIT,SIT,5/6/2015 6:41,987600
SBD,SBD,5/29/2012 7:55,114254
SOS,SOS,8/11/2015 20:31,168415
ZAR,ZAR,9/19/2010 19:23,139201
ESP,ESP,4/26/2000 8:58,230083
LKR,LKR,10/22/2004 0:13,242493
SDP,SDP,12/3/2005 5:53,245064
SRG,SRG,7/10/2017 4:18,110909
NOK,NOK,6/18/2010 1:32,158964
SZL,SZL,1/22/2003 16:29,549276
SEK,SEK,6/28/2001 19:12,504808
CHF,CHF,1/3/2001 11:36,534795
SYP,SYP,7/4/2015 8:19,142487
TWD,TWD,12/10/2008 14:07,674391
TJR,TJR,6/16/2010 23:02,444205
TZS,TZS,9/19/2014 20:33,340633
THB,THB,4/15/2019 16:03,310028
XOF,XOF,3/21/2012 13:46,557331
NZD,NZD,6/18/2004 7:46,383328
TOP,TOP,12/24/2007 16:27,577028
TTD,TTD,5/19/2019 21:11,213246
TND,TND,6/24/2005 6:33,628717
TRL,TRL,4/22/2011 18:20,168716
TMM,TMM,7/14/2019 21:28,190109
USD,USD,1/1/2016 18:28,12763
AUD,AUD,5/15/2010 0:31,600669
UGX,UGX,12/12/2019 23:37,880673
UAH,UAH,1/6/2019 19:55,847909
AED,AED,5/22/2014 20:37,264374
GBP,GBP,8/18/2011 10:15,939847
USD,USD,4/5/2010 19:59,331917
USD,USD,10/2/2002 0:08,257976
UYU,UYU,8/4/2006 21:44,453433
UZS,UZS,9/30/2005 21:48,888338
VUV,VUV,11/10/2018 3:53,905797
VEB,VEB,3/14/2007 15:46,774326
VND,VND,5/24/2006 6:29,261200
USD,USD,8/30/2016 13:32,710894
USD,USD,2/15/2015 8:31,893127
XPF,XPF,3/19/2008 12:19,387414
MAD,MAD,2/2/2013 9:24,357209
YER,YER,4/26/2015 10:26,109522
YUN,YUN,1/18/2003 11:32,464644
ZRN,ZRN,2/9/2013 1:13,200812
ZMK,ZMK,5/16/2000 9:10,552031
WWW,WWW,7/10/2000 17:18,114090
PEN,PEN,7/9/2010 17:23,806294
PHP,PHP,1/16/2016 0:20,333766
NZD,NZD,5/26/2015 15:35,66972
PLN,PLN,3/28/2018 18:07,99173
PTE,PTE,2/27/2019 14:19,226244
USD,USD,8/31/2001 18:46,639355
QAR,QAR,3/2/2014 17:19,247517
FRF,FRF,5/23/2010 14:31,738770
ROL,ROL,11/4/2013 9:28,158729
RUR,RUR,5/29/2011 22:41,911645
RWF,RWF,4/4/2011 10:29,962940
XCD,XCD,3/23/2013 2:57,424756
FRF,FRF,5/19/2004 23:02,57186
XCD,XCD,12/21/2008 8:47,2553
XCD,XCD,7/29/2015 23:35,130993
SHP,SHP,3/30/2017 9:32,700548
WST,WST,7/4/2015 17:43,330363
ITL,ITL,8/13/2002 13:17,113682
STD,STD,12/12/2009 6:37,59002
SAR,SAR,5/14/2009 7:26,543587
XOF,XOF,8/28/2018 2:12,665977
SCR,SCR,6/20/2001 6:52,588793
SLL,SLL,11/8/2008 23:52,824209
SGD,SGD,11/3/2010 12:24,412918
SKK,SKK,9/27/2001 21:31,803536
SIT,SIT,1/10/2002 22:43,106292
SBD,SBD,10/21/2013 13:28,948038
SOS,SOS,11/26/2019 10:21,377562
ZAR,ZAR,8/2/2013 6:04,263597
ESP,ESP,11/29/2016 14:17,799572
LKR,LKR,7/15/2003 7:23,479858
SDP,SDP,3/25/2013 22:03,99951
SRG,SRG,3/24/2011 4:09,93061
NOK,NOK,2/27/2009 4:29,980590
SZL,SZL,6/7/2019 23:53,454075
SEK,SEK,3/24/2010 3:34,291057
CHF,CHF,10/2/2019 11:50,502218
SYP,SYP,1/4/2003 6:44,37481
TWD,TWD,12/25/2008 4:30,259197
TJR,TJR,3/2/2006 16:17,988383
TZS,TZS,3/22/2010 17:59,192833
THB,THB,7/7/2018 19:22,164228
XOF,XOF,6/6/2004 17:03,394039
NZD,NZD,11/20/2006 13:06,742720
TOP,TOP,9/25/2009 8:03,531027
TTD,TTD,1/3/2003 0:51,830014
TND,TND,12/30/2004 23:57,934801
TRL,TRL,10/17/2009 17:59,283607
TMM,TMM,10/15/2011 23:27,309204
USD,USD,9/16/2016 20:20,375432
AUD,AUD,12/26/2005 17:08,534906
UGX,UGX,10/13/2001 11:43,812183
UAH,UAH,1/16/2003 5:41,297416
AED,AED,10/4/2015 20:44,878547
GBP,GBP,6/9/2008 13:01,483286
USD,USD,12/1/2015 19:25,698832
USD,USD,8/30/2000 3:29,935770
UYU,UYU,12/6/2010 7:04,951394
UZS,UZS,11/23/2010 3:09,564418
VUV,VUV,4/15/2012 10:11,804789
VEB,VEB,10/20/2001 8:23,477388
VND,VND,5/9/2014 19:54,202681
USD,USD,7/21/2007 3:06,843361
USD,USD,7/14/2000 12:30,328687
XPF,XPF,1/2/2013 18:35,308775
MAD,MAD,12/9/2002 5:06,30072
YER,YER,10/17/2013 5:36,544546
YUN,YUN,12/23/2001 6:09,915478
ZRN,ZRN,6/10/2007 2:26,297761
ZMK,ZMK,9/7/2013 6:13,107134
WWW,WWW,12/23/2015 2:07,927988
PEN,PEN,5/13/2018 18:39,136288
PHP,PHP,5/11/2011 8:52,864026
NZD,NZD,2/14/2006 4:12,193032
PLN,PLN,3/14/2005 3:49,803344
PTE,PTE,10/22/2009 11:53,986179
USD,USD,10/2/2007 8:40,824980
QAR,QAR,8/22/2017 13:42,164656
FRF,FRF,3/28/2000 20:20,336435
ROL,ROL,4/13/2009 3:08,800187
RUR,RUR,2/21/2007 10:59,657778
RWF,RWF,5/6/2006 13:25,417770
XCD,XCD,6/24/2000 6:10,834025
FRF,FRF,7/23/2001 6:00,409642
XCD,XCD,12/9/2003 2:28,206667
XCD,XCD,11/30/2000 7:25,240639
SHP,SHP,7/25/2000 20:27,328183
WST,WST,8/26/2003 6:37,210493
ITL,ITL,4/7/2017 2:23,195913
STD,STD,12/26/2005 3:46,80584
SAR,SAR,4/23/2007 18:41,670377
XOF,XOF,11/2/2006 14:17,820344
SCR,SCR,4/29/2009 3:49,96844
SLL,SLL,10/31/2011 2:20,441605
SGD,SGD,12/22/2002 4:49,911887
SKK,SKK,9/14/2005 20:24,26415
SIT,SIT,7/7/2008 21:29,889550
SBD,SBD,9/20/2001 13:17,791324
SOS,SOS,8/8/2017 9:20,384385
ZAR,ZAR,9/19/2008 8:42,414778
ESP,ESP,12/16/2000 23:38,387894
LKR,LKR,3/16/2001 17:54,180466
SDP,SDP,7/20/2011 18:29,318900
SRG,SRG,2/12/2007 9:09,953788
NOK,NOK,11/4/2002 19:34,758347
SZL,SZL,9/6/2001 16:06,624020
SEK,SEK,2/14/2005 16:40,508330
CHF,CHF,9/28/2019 4:22,175494
SYP,SYP,3/2/2008 10:13,946602
TWD,TWD,3/22/2011 9:36,929004
TJR,TJR,10/15/2007 6:56,685881
TZS,TZS,5/28/2017 19:52,963119
THB,THB,8/7/2004 20:44,7103
XOF,XOF,8/1/2017 23:34,949244
NZD,NZD,7/11/2019 14:58,75578
TOP,TOP,10/11/2019 11:00,800778
TTD,TTD,2/2/2015 7:34,81491
TND,TND,9/11/2009 8:58,293377
TRL,TRL,11/19/2005 11:41,372123
TMM,TMM,4/6/2016 10:19,553963
USD,USD,6/11/2018 2:21,514401
AUD,AUD,8/17/2014 18:49,944317
UGX,UGX,2/1/2014 3:09,146071
UAH,UAH,8/13/2019 16:44,173619
AED,AED,7/4/2010 7:04,374851
GBP,GBP,1/11/2005 18:59,934989
USD,USD,7/15/2000 6:09,969642
USD,USD,12/21/2012 15:30,15354
UYU,UYU,5/16/2007 16:39,653166
UZS,UZS,9/9/2015 2:31,846557
VUV,VUV,5/16/2017 10:09,187644
VEB,VEB,4/15/2006 18:22,371679
VND,VND,9/1/2017 11:34,151008
USD,USD,8/2/2009 4:16,345962
USD,USD,4/22/2014 11:34,426059
XPF,XPF,8/4/2016 19:58,896855
MAD,MAD,7/9/2014 0:13,564006
YER,YER,11/6/2012 13:38,841235
YUN,YUN,4/1/2003 7:33,286955
ZRN,ZRN,2/24/2015 1:59,630432
ZMK,ZMK,8/9/2009 11:43,587162
WWW,WWW,11/8/2016 5:38,770487
PEN,PEN,10/13/2002 23:06,931015
PHP,PHP,7/11/2018 15:40,652586
NZD,NZD,7/8/2015 13:46,846376
PLN,PLN,7/23/2012 19:37,644990
PTE,PTE,4/25/2004 1:43,422414
USD,USD,3/22/2000 2:35,439486
QAR,QAR,10/14/2000 19:34,231875
FRF,FRF,3/8/2013 2:59,982881
ROL,ROL,11/4/2019 23:40,233591
RUR,RUR,12/27/2008 22:30,508929
RWF,RWF,10/10/2006 6:22,81080
XCD,XCD,9/8/2001 23:23,209180
FRF,FRF,2/28/2019 14:10,631407
XCD,XCD,6/24/2011 14:27,891842
XCD,XCD,11/25/2008 0:32,950923
SHP,SHP,9/6/2012 10:32,149689
WST,WST,11/23/2006 0:04,723424
ITL,ITL,12/2/2009 19:54,202454
STD,STD,4/1/2009 21:25,448177
SAR,SAR,9/28/2009 4:09,527902
XOF,XOF,11/15/2013 2:16,883311
SCR,SCR,3/15/2007 13:25,139761
SLL,SLL,9/17/2008 16:50,374177
SGD,SGD,9/13/2006 10:59,256102
SKK,SKK,7/20/2013 20:45,69372
SIT,SIT,2/25/2014 22:24,195835
SBD,SBD,5/15/2015 5:22,932209
SOS,SOS,4/1/2006 8:35,292334
ZAR,ZAR,10/11/2005 21:31,615796
ESP,ESP,7/10/2001 6:56,96663
LKR,LKR,3/16/2014 18:15,304732
SDP,SDP,10/19/2007 7:47,213149
SRG,SRG,6/17/2007 0:35,740705
NOK,NOK,5/31/2003 17:31,83138
SZL,SZL,1/21/2008 22:12,241300
SEK,SEK,4/19/2010 19:49,280905
CHF,CHF,11/11/2019 22:35,249037
SYP,SYP,12/5/2018 15:46,676055
TWD,TWD,2/7/2011 18:16,103424
TJR,TJR,6/15/2001 4:06,342182
TZS,TZS,4/22/2005 8:03,905670
THB,THB,4/11/2001 2:07,977923
XOF,XOF,11/12/2005 11:52,892425
NZD,NZD,3/4/2019 15:23,861876
TOP,TOP,4/6/2015 22:27,564248
TTD,TTD,4/13/2007 12:22,282580
TND,TND,10/2/2012 23:55,426844
TRL,TRL,12/29/2006 12:31,50831
TMM,TMM,9/3/2012 9:47,986498
USD,USD,3/22/2004 17:47,318900
AUD,AUD,1/16/2003 10:51,729326
UGX,UGX,6/14/2012 17:01,344439
UAH,UAH,9/23/2015 23:27,348637
AED,AED,11/22/2003 2:19,231624
GBP,GBP,2/26/2018 13:53,599547
USD,USD,1/5/2009 15:24,996502
USD,USD,10/10/2013 7:58,636243
UYU,UYU,1/6/2008 2:01,56237
UZS,UZS,7/3/2016 16:44,557683
VUV,VUV,6/27/2003 2:50,99073
VEB,VEB,5/30/2013 20:16,876201
VND,VND,12/3/2008 8:54,899676
USD,USD,6/14/2010 17:23,508996
USD,USD,1/31/2001 14:44,316888
XPF,XPF,1/24/2011 4:18,82733
MAD,MAD,6/10/2000 21:23,613651
YER,YER,2/1/2016 23:34,168847
YUN,YUN,11/1/2005 10:31,810981
ZRN,ZRN,3/12/2013 19:07,135122
ZMK,ZMK,12/20/2002 4:17,653833
WWW,WWW,1/14/2001 15:00,560896
PEN,PEN,8/25/2003 10:21,841445
PHP,PHP,9/29/2006 16:29,649396
NZD,NZD,3/4/2013 6:05,786787
PLN,PLN,11/8/2009 12:39,921104
PTE,PTE,3/18/2006 5:08,465330
USD,USD,9/18/2006 16:32,179647
QAR,QAR,3/18/2017 9:23,260034
FRF,FRF,6/15/2008 4:11,63814
ROL,ROL,11/9/2013 1:41,339960
RUR,RUR,10/13/2001 15:20,819885
RWF,RWF,7/21/2007 9:31,399980
XCD,XCD,8/22/2014 2:30,689093
FRF,FRF,11/29/2008 16:59,640155
XCD,XCD,5/16/2015 21:28,604443
XCD,XCD,5/16/2009 19:25,834871
SHP,SHP,2/13/2019 9:10,779603
WST,WST,12/5/2015 16:02,126993
ITL,ITL,6/6/2019 18:51,15786
STD,STD,6/19/2012 0:06,633299
SAR,SAR,3/26/2002 13:14,934877
XOF,XOF,12/22/2010 20:16,264667
SCR,SCR,11/6/2009 9:51,525654
SLL,SLL,3/23/2018 19:45,447350
SGD,SGD,6/28/2003 20:35,989014
SKK,SKK,4/10/2006 11:36,139761
SIT,SIT,2/20/2014 2:18,287916
SBD,SBD,9/8/2016 23:30,50746
SOS,SOS,11/30/2005 22:20,296960
ZAR,ZAR,1/20/2001 14:44,32168
ESP,ESP,1/16/2009 16:10,834966
LKR,LKR,3/23/2012 14:44,853916
SDP,SDP,8/13/2014 1:58,193382
SRG,SRG,7/20/2002 11:20,647666
NOK,NOK,12/15/2006 2:14,577012
SZL,SZL,6/11/2004 15:41,616561
SEK,SEK,8/22/2017 20:21,941204
CHF,CHF,5/2/2018 16:52,989532
SYP,SYP,6/26/2002 22:56,780894
TWD,TWD,2/18/2014 5:09,590343
TJR,TJR,8/5/2002 15:50,912868
TZS,TZS,9/24/2001 7:25,565178
THB,THB,8/14/2006 15:32,895511
XOF,XOF,5/11/2019 13:22,439748
NZD,NZD,12/24/2002 1:25,924056
TOP,TOP,10/30/2015 15:56,782046
TTD,TTD,7/9/2015 17:27,783766
TND,TND,9/10/2015 6:36,544368
TRL,TRL,7/5/2013 22:43,782604
TMM,TMM,2/14/2000 21:01,969423
USD,USD,9/29/2008 0:08,933065
AUD,AUD,5/28/2013 16:16,984279
UGX,UGX,7/5/2004 0:25,455193
UAH,UAH,2/2/2011 19:30,921203
AED,AED,8/5/2010 19:53,814595
GBP,GBP,7/20/2011 3:47,213558
USD,USD,1/8/2006 1:36,674690
USD,USD,11/28/2004 8:18,399267
UYU,UYU,7/31/2019 17:50,816060
UZS,UZS,12/11/2009 3:33,156761
VUV,VUV,6/3/2000 7:01,713863
VEB,VEB,10/8/2001 11:21,34092
VND,VND,4/29/2018 0:48,853157
USD,USD,3/15/2019 20:53,694700
USD,USD,11/16/2013 8:13,851729
XPF,XPF,8/2/2014 2:13,535473
MAD,MAD,1/25/2019 13:32,879148
YER,YER,7/13/2011 20:38,234067
YUN,YUN,7/1/2013 20:52,514766
ZRN,ZRN,3/26/2013 11:49,676184
ZMK,ZMK,8/13/2009 18:16,436654
WWW,WWW,4/5/2014 23:47,593820
PEN,PEN,12/25/2010 2:34,767241
PHP,PHP,4/17/2016 18:42,50910
NZD,NZD,2/19/2016 3:18,941429
PLN,PLN,7/30/2011 4:15,132421
PTE,PTE,3/21/2006 16:14,125614
USD,USD,3/8/2000 7:08,268963
QAR,QAR,5/21/2003 12:31,875119
FRF,FRF,6/14/2000 17:46,580309
ROL,ROL,4/15/2018 14:43,746456
RUR,RUR,12/29/2010 20:32,770500
RWF,RWF,9/6/2011 8:18,66509
XCD,XCD,3/29/2005 9:32,791888
FRF,FRF,3/10/2008 18:41,652772
XCD,XCD,7/31/2010 17:57,427934
XCD,XCD,9/13/2018 0:17,911796
SHP,SHP,12/10/2002 5:33,244887
WST,WST,6/19/2018 7:31,549245
ITL,ITL,5/4/2013 11:23,313877
STD,STD,7/11/2013 3:48,731611
SAR,SAR,8/1/2017 7:02,797975
XOF,XOF,9/21/2004 8:25,506614
SCR,SCR,4/5/2013 18:09,526587
SLL,SLL,7/6/2013 5:28,385036
SGD,SGD,4/3/2012 23:57,15027
SKK,SKK,8/12/2012 16:24,338807
SIT,SIT,10/9/2013 5:49,431248
SBD,SBD,7/6/2011 11:30,346362
SOS,SOS,3/7/2003 3:22,855331
ZAR,ZAR,3/23/2014 9:30,760824
ESP,ESP,1/15/2005 15:08,975953
LKR,LKR,2/27/2006 11:46,681175
SDP,SDP,2/18/2005 6:16,232562
SRG,SRG,9/5/2010 7:34,934170
NOK,NOK,6/20/2005 14:28,361472
SZL,SZL,6/20/2011 7:55,82973
SEK,SEK,5/29/2019 19:46,179430
CHF,CHF,8/11/2017 2:18,663971
SYP,SYP,9/17/2013 7:13,235238
TWD,TWD,3/15/2017 8:04,344423
TJR,TJR,8/4/2004 4:21,270942
TZS,TZS,3/13/2002 17:55,474948
THB,THB,5/5/2018 2:37,19765
XOF,XOF,3/21/2008 20:36,807763
NZD,NZD,8/12/2008 4:12,830643
TOP,TOP,2/13/2009 20:33,610688
TTD,TTD,12/20/2004 15:52,480195
TND,TND,5/3/2010 11:07,457179
TRL,TRL,10/19/2013 3:36,604096
TMM,TMM,2/24/2000 11:11,128074
USD,USD,9/3/2012 6:27,960015
AUD,AUD,5/25/2001 18:04,593393
UGX,UGX,10/17/2006 21:19,916225
UAH,UAH,12/29/2001 23:15,602346
AED,AED,1/18/2007 5:05,57065
GBP,GBP,7/30/2017 1:27,507996
USD,USD,5/27/2017 20:41,988263
USD,USD,4/8/2018 15:54,976616
UYU,UYU,9/5/2007 1:03,734656
UZS,UZS,2/10/2016 6:37,336563
VUV,VUV,5/6/2018 6:36,761695
VEB,VEB,12/1/2002 5:04,74811
VND,VND,2/25/2018 4:03,978627
USD,USD,8/24/2012 4:58,231125
USD,USD,9/27/2013 13:29,649239
XPF,XPF,9/4/2005 9:43,46392
MAD,MAD,7/21/2016 16:08,438741
YER,YER,4/15/2010 5:15,662103
YUN,YUN,4/25/2007 16:23,416107
ZRN,ZRN,12/19/2012 18:14,346614
ZMK,ZMK,4/4/2015 8:34,407003
WWW,WWW,9/18/2006 6:30,258738
PEN,PEN,3/23/2015 10:35,913291
PHP,PHP,10/30/2001 19:17,317902
NZD,NZD,1/5/2010 8:50,970950
PLN,PLN,4/27/2003 8:49,368776
PTE,PTE,10/9/2000 2:25,402129
USD,USD,10/11/2017 16:12,967149
QAR,QAR,6/8/2007 12:42,670942
FRF,FRF,1/15/2012 22:47,104671
ROL,ROL,12/30/2017 7:44,451518
RUR,RUR,12/1/2004 4:22,685148
RWF,RWF,9/17/2012 18:35,133372
XCD,XCD,3/18/2013 20:18,92526
FRF,FRF,12/10/2003 16:29,735855
XCD,XCD,8/14/2000 21:48,196301
XCD,XCD,8/23/2010 0:43,982118
SHP,SHP,4/16/2016 23:25,736637
WST,WST,6/9/2006 17:01,730853
ITL,ITL,1/14/2012 22:14,532963
STD,STD,1/16/2008 7:16,768143
SAR,SAR,10/27/2003 14:46,561604
XOF,XOF,10/27/2001 16:11,80402
SCR,SCR,3/5/2017 13:05,748126
SLL,SLL,12/23/2004 18:51,475908
SGD,SGD,9/11/2017 3:00,605975
SKK,SKK,7/23/2014 12:38,971677
SIT,SIT,1/18/2013 4:24,682562
SBD,SBD,12/17/2018 3:13,397514
SOS,SOS,7/25/2000 22:17,268432
ZAR,ZAR,10/29/2016 23:09,889692
ESP,ESP,7/31/2009 19:14,282068
LKR,LKR,1/6/2019 17:50,498625
SDP,SDP,12/31/2018 8:05,892723
SRG,SRG,12/10/2017 22:08,614833
NOK,NOK,6/18/2003 5:38,20334
SZL,SZL,1/19/2012 2:02,97329
SEK,SEK,10/30/2001 5:44,242768
CHF,CHF,10/19/2001 12:26,647665
SYP,SYP,9/10/2002 20:44,994403
TWD,TWD,9/23/2011 1:22,498522
TJR,TJR,2/17/2000 5:01,167524
TZS,TZS,8/27/2017 11:34,475464
THB,THB,1/6/2012 4:44,811375
XOF,XOF,1/22/2017 23:17,542411
NZD,NZD,10/16/2010 6:27,798518
TOP,TOP,7/17/2007 21:44,515355
TTD,TTD,4/15/2013 20:29,770639
TND,TND,12/2/2001 12:05,78614
TRL,TRL,11/17/2010 11:35,896285
TMM,TMM,11/8/2009 16:22,374196
USD,USD,4/3/2016 23:28,193109
AUD,AUD,1/9/2018 11:46,175763
UGX,UGX,2/18/2009 6:33,176206
UAH,UAH,12/2/2016 3:20,682973
AED,AED,11/30/2012 10:09,768338
GBP,GBP,5/19/2018 5:58,950980
USD,USD,10/15/2003 16:56,682294
USD,USD,1/16/2004 20:05,345087
UYU,UYU,2/29/2016 3:27,105306
UZS,UZS,12/7/2013 3:44,188204
VUV,VUV,6/23/2016 19:47,838702
VEB,VEB,5/28/2019 21:37,478648
VND,VND,6/5/2000 1:40,637782
USD,USD,1/17/2011 18:44,7617
USD,USD,6/22/2017 21:18,898221
XPF,XPF,8/14/2014 1:49,933567
MAD,MAD,1/22/2007 1:26,58111
YER,YER,4/12/2004 5:24,846940
YUN,YUN,2/22/2012 19:43,836586
ZRN,ZRN,5/19/2007 3:15,900533
ZMK,ZMK,6/13/2000 0:38,238353
WWW,WWW,2/18/2013 8:23,86669
PEN,PEN,11/3/2011 5:36,640581
PHP,PHP,8/7/2009 21:22,235269
NZD,NZD,5/29/2019 15:13,620516
PLN,PLN,7/26/2019 5:36,118309
PTE,PTE,2/2/2019 5:45,298563
USD,USD,8/16/2011 5:36,453207
QAR,QAR,6/2/2006 7:54,132423
FRF,FRF,4/9/2009 10:56,444094
ROL,ROL,11/22/2001 23:30,367513
RUR,RUR,8/3/2007 11:19,323109
RWF,RWF,7/27/2017 13:37,817852
XCD,XCD,6/19/2000 3:39,484494
FRF,FRF,10/7/2016 9:17,917073
XCD,XCD,7/9/2006 8:16,349626
XCD,XCD,5/31/2013 21:03,255261
SHP,SHP,7/12/2002 13:51,138550
WST,WST,7/9/2013 8:24,217448
ITL,ITL,4/14/2014 1:55,115539
STD,STD,3/9/2010 23:34,381336
SAR,SAR,2/8/2003 2:26,779098
XOF,XOF,11/5/2015 16:18,356162
SCR,SCR,4/3/2012 15:01,710903
SLL,SLL,4/27/2003 0:58,536537
SGD,SGD,11/26/2015 3:15,638222
SKK,SKK,6/1/2011 13:03,921350
SIT,SIT,5/5/2015 12:17,437001
SBD,SBD,12/14/2010 21:49,117614
SOS,SOS,12/8/2008 8:37,727482
ZAR,ZAR,2/17/2014 7:56,565568
ESP,ESP,4/28/2010 21:18,930656
LKR,LKR,10/9/2018 4:08,621742
SDP,SDP,1/1/2012 23:18,987705
SRG,SRG,2/7/2018 2:11,947179
NOK,NOK,3/6/2000 12:16,480851
SZL,SZL,2/23/2016 13:39,70713
SEK,SEK,2/19/2013 7:27,18540
CHF,CHF,5/21/2005 4:07,961642
SYP,SYP,2/13/2018 20:42,710506
TWD,TWD,6/22/2013 7:34,155344
TJR,TJR,2/2/2017 0:24,98604
TZS,TZS,10/18/2010 10:23,685474
THB,THB,7/17/2001 20:19,919734
XOF,XOF,6/21/2019 22:05,340773
NZD,NZD,4/30/2008 14:01,476366
TOP,TOP,10/7/2014 18:44,443376
TTD,TTD,1/1/2011 19:19,461475
TND,TND,2/17/2012 21:57,309000
TRL,TRL,1/2/2002 15:10,872391
TMM,TMM,4/22/2014 12:43,92808
USD,USD,9/18/2014 19:28,27486
AUD,AUD,10/24/2013 22:04,57906
UGX,UGX,6/29/2005 1:12,220169
UAH,UAH,10/19/2002 13:39,85920
AED,AED,2/17/2009 1:41,107903
GBP,GBP,4/21/2015 16:22,407810
USD,USD,3/13/2016 16:46,761987
USD,USD,4/4/2006 0:27,442684
UYU,UYU,8/22/2001 6:00,289546
UZS,UZS,12/11/2000 23:25,315388
