AFA,AFA,2001-07-28 08:43:00,602286
ZRN,ZRN,2017-05-16 13:26:00,928644
ZMK,ZMK,2003-09-16 16:23:00,408281
WWW,WWW,2013-10-25 11:00:00,99638
PEN,PEN,2016-02-16 17:48:00,179096
PHP,PHP,2017-07-10 18:41:00,913317
NZD,NZD,2014-01-05 15:23:00,799495
PLN,PLN,2006-10-05 09:12:00,760930
PTE,PTE,2019-06-27 07:52:00,42416
USD,USD,2009-03-10 15:06:00,738190
QAR,QAR,2014-08-24 06:37:00,894316
FRF,FRF,2014-10-26 12:49:00,489807
ROL,ROL,2011-11-06 17:12:00,934604
RUR,RUR,2005-04-02 03:42:00,46629
RWF,RWF,2019-01-02 04:25:00,937272
XCD,XCD,2013-04-30 07:25:00,856394
FRF,FRF,2002-09-04 06:59:00,480271
XCD,XCD,2001-07-25 10:13:00,787587
XCD,XCD,2002-01-04 06:23:00,382452
SHP,SHP,2017-11-06 06:56:00,895518
WST,WST,2017-10-08 01:07:00,285289
ITL,ITL,2015-12-03 19:39:00,746707
STD,STD,2008-04-04 05:18:00,915083
SAR,SAR,2002-06-17 09:03:00,775670
XOF,XOF,2009-08-27 05:20:00,638281
SCR,SCR,2002-11-30 13:47:00,536909
SLL,SLL,2016-03-18 03:31:00,548824
SGD,SGD,2014-04-22 15:28:00,352086
SKK,SKK,2015-05-05 03:22:00,430968
SIT,SIT,2010-10-25 05:24:00,894578
SBD,SBD,2011-02-26 00:24:00,337492
SOS,SOS,2000-01-27 04:14:00,647137
ZAR,ZAR,2014-11-21 06:25:00,573639
ESP,ESP,2008-06-08 14:25:00,772300
LKR,LKR,2017-11-10 13:28:00,504495
SDP,SDP,2014-03-22 12:44:00,566221
SRG,SRG,2001-01-02 20:08:00,492534
NOK,NOK,2015-03-01 01:41:00,885553
SZL,SZL,2013-08-23 12:47:00,458892
SEK,SEK,2014-11-30 22:42:00,276491
CHF,CHF,2002-11-24 09:45:00,853264
SYP,SYP,2011-10-21 01:02:00,566618
TWD,TWD,2000-12-18 21:58:00,233952
TJR,TJR,2008-11-14 07:53:00,447738
TZS,TZS,2016-07-24 11:11:00,163266
THB,THB,2000-11-19 23:19:00,356848
XOF,XOF,2008-07-02 21:13:00,981937
NZD,NZD,2016-05-25 12:47:00,172217
TOP,TOP,2013-06-06 19:23:00,949478
TTD,TTD,2006-02-04 06:15:00,692145
TND,TND,2000-12-19 08:19:00,994492
TRL,TRL,2018-05-16 13:19:00,975620
TMM,TMM,2009-05-17 12:20:00,912782
USD,USD,2018-01-19 09:03:00,420067
AUD,AUD,2016-02-17 03:55:00,853433
UGX,UGX,2001-02-20 10:20:00,327603
UAH,UAH,2012-04-24 17:31:00,236686
AED,AED,2013-01-04 09:39:00,260036
GBP,GBP,2009-05-25 12:49:00,543759
USD,USD,2015-01-06 12:13:00,263359
USD,USD,2016-02-29 02:43:00,724620
UYU,UYU,2019-12-16 11:35:00,512368
UZS,UZS,2012-06-02 04:22:00,710400
VUV,VUV,2000-07-18 16:03:00,154005
VEB,VEB,2009-11-26 06:06:00,803668
VND,VND,2003-10-21 01:18:00,907847
USD,USD,2012-02-18 10:02:00,406442
USD,USD,2017-12-11 23:57:00,963975
XPF,XPF,2006-08-19 16:40:00,791193
MAD,MAD,2013-08-08 13:44:00,811033
YER,YER,2009-09-26 16:03:00,182706
YUN,YUN,2002-10-08 11:22:00,739755
ZRN,ZRN,2013-12-24 04:17:00,184921
ZMK,ZMK,2010-09-18 07:09:00,214119
WWW,WWW,2000-07-18 04:43:00,442247
PEN,PEN,2003-03-09 07:59:00,40185
PHP,PHP,2007-12-28 17:21:00,131579
NZD,NZD,2000-07-24 02:48:00,203228
PLN,PLN,2008-11-07 21:12:00,195332
PTE,PTE,2017-12-14 17:05:00,934323
USD,USD,2008-01-13 20:10:00,278543
QAR,QAR,2006-01-06 16:53:00,326390
FRF,FRF,2011-04-20 17:17:00,291743
ROL,ROL,2007-04-24 06:16:00,74796
RUR,RUR,2009-07-13 02:52:00,724679
RWF,RWF,2004-10-01 13:11:00,314963
XCD,XCD,2016-10-07 02:08:00,311800
FRF,FRF,2009-08-10 20:16:00,679519
XCD,XCD,2010-04-16 17:04:00,458921
XCD,XCD,2008-01-09 09:22:00,151316
SHP,SHP,2018-08-08 21:20:00,700632
WST,WST,2005-03-24 10:21:00,543024
ITL,ITL,2003-08-06 13:20:00,382947
STD,STD,2014-07-25 11:15:00,86009
SAR,SAR,2010-03-11 02:03:00,939931
XOF,XOF,2004-09-09 04:56:00,282242
SCR,SCR,2009-12-10 08:27:00,929046
SLL,SLL,2012-11-09 21:39:00,37219
SGD,SGD,2000-04-17 00:08:00,183206
SKK,SKK,2017-09-10 16:38:00,108177
SIT,SIT,2004-08-09 02:24:00,359947
SBD,SBD,2002-03-18 06:28:00,866234
SOS,SOS,2015-11-29 21:24:00,837966
ZAR,ZAR,2007-10-08 18:22:00,828478
ESP,ESP,2005-11-28 13:41:00,649733
LKR,LKR,2008-03-11 16:43:00,267718
SDP,SDP,2012-05-04 13:42:00,581518
SRG,SRG,2013-05-05 11:32:00,857073
NOK,NOK,2016-08-08 12:37:00,223114
SZL,SZL,2012-07-28 00:49:00,421345
SEK,SEK,2018-03-05 01:41:00,662275
CHF,CHF,2005-09-21 11:57:00,638238
SYP,SYP,2010-08-12 00:45:00,74274
TWD,TWD,2005-08-25 08:37:00,818554
TJR,TJR,2007-05-05 19:37:00,990573
TZS,TZS,2015-06-26 15:53:00,328080
THB,THB,2001-06-10 09:40:00,951257
XOF,XOF,2002-10-16 23:19:00,93031
NZD,NZD,2014-04-25 13:52:00,464498
TOP,TOP,2007-10-27 17:43:00,267970
TTD,TTD,2005-04-15 23:11:00,309354
TND,TND,2005-11-23 00:46:00,383591
TRL,TRL,2002-02-28 11:51:00,235982
TMM,TMM,2001-07-31 06:29:00,691837
USD,USD,2004-03-21 17:58:00,324028
AUD,AUD,2002-11-04 00:33:00,250570
UGX,UGX,2019-07-24 16:47:00,880914
UAH,UAH,2006-10-16 04:14:00,113112
AED,AED,2000-11-04 17:10:00,961163
GBP,GBP,2016-03-02 01:37:00,177515
USD,USD,2017-10-22 08:58:00,892595
USD,USD,2015-02-23 14:38:00,482854
UYU,UYU,2008-06-21 19:23:00,378583
UZS,UZS,2005-11-17 23:43:00,215801
VUV,VUV,2005-12-25 00:03:00,784830
VEB,VEB,2004-07-19 11:11:00,920843
VND,VND,2014-11-19 10:56:00,76133
USD,USD,2002-10-03 09:30:00,684627
USD,USD,2003-04-08 04:43:00,234302
XPF,XPF,2003-01-01 15:00:00,278722
MAD,MAD,2009-08-13 15:28:00,486552
YER,YER,2012-11-16 20:26:00,181656
YUN,YUN,2001-05-06 05:03:00,212396
ZRN,ZRN,2019-08-28 23:15:00,446378
ZMK,ZMK,2018-01-02 21:44:00,607266
WWW,WWW,2003-11-28 10:24:00,66914
PEN,PEN,2004-09-15 09:46:00,678997
PHP,PHP,2012-12-09 13:09:00,824597
NZD,NZD,2017-07-21 10:08:00,806610
PLN,PLN,2005-11-15 22:56:00,908893
PTE,PTE,2002-07-11 20:25:00,306912
USD,USD,2019-07-29 21:35:00,135503
QAR,QAR,2019-02-23 06:56:00,827385
FRF,FRF,2003-01-01 13:11:00,102487
ROL,ROL,2004-05-23 14:16:00,941621
RUR,RUR,2011-07-06 00:30:00,422062
RWF,RWF,2014-06-25 23:54:00,980846
XCD,XCD,2011-04-06 19:46:00,675238
FRF,FRF,2013-05-23 20:10:00,982327
XCD,XCD,2018-10-24 12:29:00,164576
XCD,XCD,2011-01-26 01:04:00,343697
SHP,SHP,2004-12-17 17:59:00,538544
WST,WST,2010-10-08 09:23:00,692428
ITL,ITL,2001-07-02 17:17:00,605947
STD,STD,2002-11-20 23:19:00,935801
SAR,SAR,2018-12-03 15:56:00,463966
XOF,XOF,2019-08-18 02:19:00,738894
SCR,SCR,2008-10-18 13:16:00,485495
SLL,SLL,2010-10-12 10:34:00,491218
SGD,SGD,2010-08-25 03:14:00,291699
SKK,SKK,2016-04-09 13:39:00,348448
SIT,SIT,2014-01-22 15:40:00,910775
SBD,SBD,2000-08-24 02:55:00,26497
SOS,SOS,2009-07-22 05:27:00,539388
ZAR,ZAR,2018-10-26 05:14:00,800263
ESP,ESP,2005-08-19 23:43:00,132009
LKR,LKR,2007-10-02 14:22:00,498864
SDP,SDP,2011-06-22 15:48:00,434209
SRG,SRG,2015-10-22 08:13:00,135076
NOK,NOK,2014-04-04 00:20:00,212762
SZL,SZL,2003-08-05 12:47:00,768773
SEK,SEK,2007-05-01 21:13:00,492030
CHF,CHF,2010-09-11 15:50:00,896190
SYP,SYP,2015-10-09 23:45:00,774047
TWD,TWD,2009-01-30 10:06:00,277715
TJR,TJR,2007-05-18 19:50:00,455588
TZS,TZS,2005-03-20 10:10:00,531425
THB,THB,2001-11-16 23:09:00,16675
XOF,XOF,2002-08-20 17:20:00,77567
NZD,NZD,2005-01-08 06:04:00,82979
TOP,TOP,2008-07-21 15:31:00,206290
TTD,TTD,2015-11-01 07:17:00,996679
TND,TND,2019-04-27 16:51:00,745223
TRL,TRL,2002-01-12 19:31:00,144621
TMM,TMM,2018-01-13 14:38:00,302700
USD,USD,2012-03-24 22:40:00,143407
AUD,AUD,2003-01-30 04:21:00,700180
UGX,UGX,2008-02-15 16:51:00,484306
UAH,UAH,2019-01-08 03:59:00,779013
AED,AED,2012-09-01 06:08:00,631886
GBP,GBP,2001-11-27 06:11:00,645673
USD,USD,2003-07-23 14:12:00,761885
USD,USD,2001-12-13 17:10:00,712633
UYU,UYU,2012-05-20 04:49:00,970744
UZS,UZS,2007-05-26 21:00:00,289375
VUV,VUV,2004-12-26 04:24:00,375987
VEB,VEB,2014-09-17 04:21:00,242468
VND,VND,2000-11-21 02:28:00,66543
USD,USD,2001-09-22 12:34:00,515268
USD,USD,2000-01-07 11:36:00,536303
XPF,XPF,2010-10-06 04:01:00,650168
MAD,MAD,2015-04-06 09:45:00,371337
YER,YER,2015-01-09 23:09:00,581423
YUN,YUN,2000-08-05 13:39:00,789779
ZRN,ZRN,2008-09-08 20:30:00,302708
ZMK,ZMK,2003-11-05 13:47:00,191120
WWW,WWW,2003-05-24 23:24:00,984006
PEN,PEN,2009-02-15 17:36:00,563707
PHP,PHP,2014-06-01 13:35:00,791078
NZD,NZD,2010-06-26 17:50:00,758573
PLN,PLN,2014-06-08 21:02:00,817099
PTE,PTE,2008-06-12 08:22:00,654148
USD,USD,2006-11-10 00:51:00,297606
QAR,QAR,2006-04-21 05:20:00,988262
FRF,FRF,2013-05-19 23:33:00,586892
ROL,ROL,2019-07-22 23:03:00,916524
RUR,RUR,2011-12-28 06:28:00,197610
RWF,RWF,2017-04-17 08:30:00,635524
XCD,XCD,2016-05-27 19:43:00,440186
FRF,FRF,2014-08-01 14:33:00,915754
XCD,XCD,2016-06-26 00:48:00,56910
XCD,XCD,2013-11-23 20:07:00,797635
SHP,SHP,2017-06-03 19:57:00,772671
WST,WST,2011-09-24 01:52:00,497736
ITL,ITL,2012-05-12 14:18:00,463418
STD,STD,2019-08-26 23:44:00,731542
SAR,SAR,2006-12-16 09:29:00,754601
XOF,XOF,2009-08-26 09:21:00,800397
SCR,SCR,2018-02-01 08:19:00,78303
SLL,SLL,2001-08-12 15:32:00,85661
SGD,SGD,2002-06-20 03:10:00,361447
SKK,SKK,2006-09-18 02:40:00,153849
SIT,SIT,2009-02-26 16:55:00,426913
SBD,SBD,2002-10-08 23:24:00,760964
SOS,SOS,2012-03-18 07:00:00,984820
ZAR,ZAR,2006-08-04 11:22:00,916863
ESP,ESP,2004-03-20 14:50:00,922548
LKR,LKR,2007-01-19 09:25:00,651372
SDP,SDP,2008-01-09 18:16:00,392969
SRG,SRG,2014-02-07 13:48:00,374538
NOK,NOK,2011-10-16 12:48:00,983169
SZL,SZL,2000-07-04 11:28:00,127715
SEK,SEK,2003-08-31 05:47:00,667687
CHF,CHF,2010-04-05 19:09:00,128400
SYP,SYP,2008-12-16 07:49:00,875006
TWD,TWD,2013-04-09 22:25:00,540321
TJR,TJR,2009-08-05 15:59:00,254094
TZS,TZS,2003-04-15 10:29:00,26291
THB,THB,2015-04-02 11:01:00,535220
XOF,XOF,2017-04-30 17:47:00,563059
NZD,NZD,2019-02-12 22:17:00,999902
TOP,TOP,2006-05-12 06:39:00,174234
TTD,TTD,2000-06-19 07:29:00,228935
TND,TND,2009-11-24 16:20:00,516170
TRL,TRL,2001-07-15 00:20:00,658981
TMM,TMM,2012-05-19 23:27:00,608700
USD,USD,2015-04-19 12:40:00,16377
AUD,AUD,2017-06-08 13:48:00,477610
UGX,UGX,2004-12-08 19:20:00,100628
UAH,UAH,2008-05-08 10:24:00,973865
AED,AED,2000-10-14 19:36:00,913002
GBP,GBP,2012-08-09 11:15:00,137760
USD,USD,2019-04-23 23:32:00,256780
USD,USD,2001-09-05 13:19:00,348228
UYU,UYU,2013-05-10 00:04:00,697598
UZS,UZS,2009-01-24 08:11:00,853793
VUV,VUV,2014-10-19 16:19:00,541123
VEB,VEB,2015-12-23 19:09:00,110979
VND,VND,2006-05-30 05:49:00,145227
USD,USD,2018-07-03 13:02:00,718374
USD,USD,2017-07-15 19:42:00,260234
XPF,XPF,2010-06-03 23:01:00,646206
MAD,MAD,2002-05-21 12:13:00,615672
YER,YER,2004-05-11 22:10:00,281570
YUN,YUN,2003-08-09 04:31:00,935984
ZRN,ZRN,2003-09-01 10:29:00,738063
ZMK,ZMK,2001-10-27 03:13:00,197096
WWW,WWW,2018-03-04 18:52:00,47492
PEN,PEN,2007-11-30 21:23:00,993446
PHP,PHP,2010-01-07 07:20:00,549248
NZD,NZD,2010-09-24 03:53:00,942235
PLN,PLN,2018-12-23 20:22:00,397623
PTE,PTE,2008-05-12 23:42:00,62054
USD,USD,2017-02-27 08:59:00,398378
QAR,QAR,2001-11-28 19:24:00,264458
FRF,FRF,2003-09-28 07:03:00,561971
ROL,ROL,2007-01-07 00:44:00,844988
RUR,RUR,2017-08-02 07:44:00,266569
RWF,RWF,2017-01-17 17:43:00,117831
XCD,XCD,2014-08-21 22:39:00,650003
FRF,FRF,2015-11-22 07:54:00,780589
XCD,XCD,2011-01-20 10:49:00,270875
XCD,XCD,2013-10-17 21:14:00,3226
SHP,SHP,2014-11-17 09:53:00,671694
WST,WST,2005-08-29 12:17:00,238570
ITL,ITL,2018-11-08 03:59:00,735244
STD,STD,2010-12-07 13:25:00,541052
SAR,SAR,2001-10-02 12:41:00,15708
XOF,XOF,2001-06-15 11:38:00,431899
SCR,SCR,2000-09-09 11:58:00,130353
SLL,SLL,2000-07-03 15:07:00,401939
SGD,SGD,2001-05-21 01:45:00,88472
SKK,SKK,2001-02-27 11:04:00,203447
SIT,SIT,2010-06-12 21:54:00,896440
SBD,SBD,2016-04-30 10:00:00,428075
SOS,SOS,2015-08-01 12:16:00,900987
ZAR,ZAR,2016-11-06 08:11:00,408036
ESP,ESP,2000-09-08 15:42:00,535567
LKR,LKR,2016-05-24 16:41:00,317109
SDP,SDP,2004-01-03 07:41:00,257426
SRG,SRG,2014-01-29 04:44:00,491858
NOK,NOK,2005-10-23 02:32:00,674113
SZL,SZL,2019-11-22 02:14:00,21376
SEK,SEK,2015-08-27 04:28:00,881602
CHF,CHF,2017-07-21 16:42:00,674670
SYP,SYP,2007-07-12 09:31:00,528465
TWD,TWD,2004-06-14 07:48:00,595370
TJR,TJR,2012-06-14 03:43:00,472047
TZS,TZS,2012-09-24 01:54:00,424104
THB,THB,2013-05-22 17:16:00,386599
XOF,XOF,2016-12-11 00:38:00,539301
NZD,NZD,2019-01-24 16:11:00,993886
TOP,TOP,2002-05-25 05:01:00,703629
TTD,TTD,2010-03-04 04:24:00,923119
TND,TND,2011-06-09 17:10:00,824119
TRL,TRL,2014-05-29 08:26:00,771210
TMM,TMM,2014-02-04 14:33:00,456937
USD,USD,2010-07-07 06:14:00,752541
AUD,AUD,2019-07-13 23:14:00,938273
UGX,UGX,2013-05-21 22:27:00,207616
UAH,UAH,2003-04-08 06:53:00,208368
AED,AED,2012-02-04 07:37:00,827492
GBP,GBP,2009-04-15 00:13:00,731497
USD,USD,2006-08-10 22:27:00,616339
USD,USD,2016-04-14 22:15:00,852969
UYU,UYU,2013-09-16 07:52:00,805024
UZS,UZS,2007-06-09 21:27:00,163165
VUV,VUV,2012-01-20 14:14:00,466220
VEB,VEB,2019-06-27 15:20:00,746843
VND,VND,2015-07-20 21:28:00,245242
USD,USD,2018-04-10 03:36:00,872478
USD,USD,2001-04-26 12:58:00,322736
XPF,XPF,2018-05-05 17:18:00,93560
MAD,MAD,2008-02-17 12:55:00,789197
YER,YER,2004-03-07 10:41:00,899517
YUN,YUN,2001-11-27 19:24:00,613292
ZRN,ZRN,2019-06-11 19:54:00,330006
ZMK,ZMK,2014-02-27 06:34:00,307651
WWW,WWW,2001-03-15 18:37:00,317117
PEN,PEN,2013-06-26 02:10:00,252019
PHP,PHP,2019-04-01 15:12:00,782849
NZD,NZD,2011-11-17 00:00:00,983465
PLN,PLN,2015-11-21 13:33:00,412709
PTE,PTE,2005-03-14 03:30:00,520908
USD,USD,2005-10-09 20:20:00,998462
QAR,QAR,2005-11-20 06:18:00,229787
FRF,FRF,2000-05-07 08:57:00,792349
ROL,ROL,2009-11-19 20:01:00,638929
RUR,RUR,2007-07-04 23:36:00,332784
RWF,RWF,2007-01-18 23:36:00,82488
XCD,XCD,2002-03-05 07:01:00,951287
FRF,FRF,2005-09-12 09:41:00,339325
XCD,XCD,2018-07-10 16:46:00,120526
XCD,XCD,2010-05-11 10:35:00,40752
SHP,SHP,2014-02-27 20:32:00,814758
WST,WST,2017-12-06 00:42:00,301084
ITL,ITL,2013-10-26 20:39:00,314780
STD,STD,2019-05-18 13:45:00,855053
SAR,SAR,2003-03-24 10:38:00,193590
XOF,XOF,2001-08-20 05:19:00,775808
SCR,SCR,2000-10-01 09:41:00,211180
SLL,SLL,2013-10-07 12:05:00,753355
SGD,SGD,2013-05-14 07:59:00,382757
SKK,SKK,2003-07-05 04:25:00,344670
SIT,SIT,2015-09-18 22:21:00,115375
SBD,SBD,2017-01-06 23:24:00,130462
SOS,SOS,2012-08-05 20:13:00,529778
ZAR,ZAR,2018-04-01 14:18:00,710286
ESP,ESP,2017-08-16 01:49:00,615635
LKR,LKR,2009-03-09 11:10:00,723139
SDP,SDP,2016-09-05 08:37:00,522358
SRG,SRG,2011-05-05 22:40:00,343374
NOK,NOK,2002-03-26 15:54:00,689439
SZL,SZL,2015-03-28 09:41:00,397893
SEK,SEK,2008-11-19 22:07:00,521037
CHF,CHF,2014-09-01 08:17:00,507112
SYP,SYP,2017-12-28 23:30:00,62527
TWD,TWD,2008-10-02 06:20:00,729831
TJR,TJR,2017-11-09 15:17:00,145813
TZS,TZS,2001-07-27 08:06:00,808090
THB,THB,2004-06-06 01:00:00,8682
XOF,XOF,2017-09-20 19:31:00,939837
NZD,NZD,2007-12-29 13:17:00,96447
TOP,TOP,2001-06-27 09:23:00,831672
TTD,TTD,2013-03-22 03:47:00,481769
TND,TND,2001-03-18 04:49:00,497076
TRL,TRL,2014-12-31 22:41:00,922873
TMM,TMM,2012-02-14 16:19:00,395774
USD,USD,2018-04-04 10:54:00,549674
AUD,AUD,2018-06-01 02:24:00,274595
UGX,UGX,2001-09-19 19:49:00,68463
UAH,UAH,2008-04-29 11:04:00,216178
AED,AED,2007-10-22 00:06:00,869652
GBP,GBP,2002-09-11 00:00:00,669444
USD,USD,2011-07-18 21:37:00,173116
USD,USD,2010-07-22 19:34:00,168346
UYU,UYU,2016-01-24 20:38:00,560247
UZS,UZS,2013-12-25 00:23:00,489989
VUV,VUV,2012-03-14 09:22:00,197782
VEB,VEB,2018-03-29 06:26:00,368364
VND,VND,2014-12-14 10:19:00,752959
USD,USD,2009-03-08 13:07:00,332988
USD,USD,2018-10-30 17:37:00,857096
XPF,XPF,2010-10-08 19:20:00,387972
MAD,MAD,2018-01-20 23:44:00,376029
YER,YER,2013-03-05 09:36:00,33881
YUN,YUN,2007-01-11 19:29:00,380643
ZRN,ZRN,2015-08-13 21:02:00,329465
ZMK,ZMK,2006-09-25 15:16:00,20370
WWW,WWW,2013-02-14 01:53:00,799750
PEN,PEN,2005-08-05 01:04:00,634309
PHP,PHP,2009-10-20 18:25:00,405617
NZD,NZD,2019-03-03 03:08:00,161061
PLN,PLN,2018-12-15 01:49:00,827329
PTE,PTE,2012-09-09 19:59:00,149805
USD,USD,2015-10-12 19:20:00,822936
QAR,QAR,2016-12-07 11:37:00,232232
FRF,FRF,2001-02-07 14:25:00,137302
ROL,ROL,2001-02-23 22:53:00,232805
RUR,RUR,2003-05-11 01:16:00,799477
RWF,RWF,2018-04-15 09:25:00,556747
XCD,XCD,2015-01-16 22:38:00,963305
FRF,FRF,2008-05-10 01:36:00,210736
XCD,XCD,2014-12-16 21:22:00,44937
XCD,XCD,2010-11-06 13:53:00,268846
SHP,SHP,2013-01-30 20:54:00,687802
WST,WST,2012-10-27 05:21:00,318050
ITL,ITL,2004-10-20 22:43:00,336693
STD,STD,2011-03-04 23:51:00,657040
SAR,SAR,2012-10-28 12:38:00,566279
XOF,XOF,2012-02-01 21:21:00,883857
SCR,SCR,2000-05-21 13:42:00,725464
SLL,SLL,2015-08-16 14:03:00,399310
SGD,SGD,2010-06-06 18:17:00,650254
SKK,SKK,2003-09-30 02:14:00,926205
SIT,SIT,2003-05-31 10:59:00,732818
SBD,SBD,2015-08-26 14:02:00,731510
SOS,SOS,2000-08-22 10:36:00,723019
ZAR,ZAR,2012-05-12 08:20:00,476789
ESP,ESP,2019-01-28 23:00:00,142404
LKR,LKR,2016-05-06 11:32:00,254789
SDP,SDP,2017-09-09 00:05:00,611741
SRG,SRG,2018-04-11 15:00:00,573026
NOK,NOK,2007-02-18 21:00:00,872880
SZL,SZL,2000-12-26 03:52:00,673356
SEK,SEK,2002-12-28 17:15:00,984388
CHF,CHF,2000-03-29 16:23:00,367378
SYP,SYP,2004-01-20 03:15:00,375953
TWD,TWD,2014-05-07 12:31:00,506319
TJR,TJR,2015-04-25 04:28:00,343172
TZS,TZS,2010-07-28 03:15:00,519083
THB,THB,2018-01-09 04:22:00,592401
XOF,XOF,2006-03-23 15:54:00,415525
NZD,NZD,2014-02-13 12:09:00,144871
TOP,TOP,2003-01-02 22:20:00,140965
TTD,TTD,2002-05-09 05:45:00,381851
TND,TND,2007-12-07 00:51:00,518536
TRL,TRL,2010-12-29 01:31:00,393382
TMM,TMM,2008-07-21 00:53:00,474882
USD,USD,2010-06-05 16:54:00,443158
AUD,AUD,2011-07-04 07:43:00,20020
UGX,UGX,2019-03-23 04:03:00,27784
UAH,UAH,2014-08-16 12:18:00,256070
AED,AED,2014-03-09 09:49:00,772411
GBP,GBP,2009-03-12 00:02:00,133558
USD,USD,2012-08-29 22:49:00,353476
USD,USD,2011-01-09 03:48:00,553314
UYU,UYU,2001-05-03 16:57:00,24753
UZS,UZS,2008-05-04 01:51:00,733442
VUV,VUV,2008-10-19 15:33:00,378486
VEB,VEB,2013-07-11 13:45:00,87468
VND,VND,2015-02-16 16:14:00,774486
USD,USD,2007-12-02 22:48:00,8305
USD,USD,2019-11-25 14:26:00,301939
XPF,XPF,2012-04-06 01:53:00,411065
MAD,MAD,2012-11-16 07:28:00,468934
YER,YER,2011-11-23 09:41:00,687784
YUN,YUN,2001-09-10 04:44:00,526715
ZRN,ZRN,2019-08-19 02:43:00,739044
ZMK,ZMK,2000-04-14 06:19:00,849670
WWW,WWW,2010-03-19 21:49:00,284342
PEN,PEN,2015-03-30 17:57:00,922228
PHP,PHP,2016-03-12 08:21:00,971285
NZD,NZD,2016-08-19 23:17:00,667209
PLN,PLN,2019-04-08 19:15:00,61559
PTE,PTE,2009-03-18 07:41:00,67057
USD,USD,2003-02-14 15:39:00,912009
QAR,QAR,2009-07-19 12:49:00,134866
FRF,FRF,2018-04-16 00:13:00,840052
ROL,ROL,2013-12-23 16:05:00,882711
RUR,RUR,2018-04-26 11:25:00,784505
RWF,RWF,2001-10-22 04:55:00,845080
XCD,XCD,2014-09-03 12:49:00,225554
FRF,FRF,2018-06-17 20:37:00,969055
XCD,XCD,2016-12-20 07:20:00,513358
XCD,XCD,2015-05-22 12:10:00,554850
SHP,SHP,2008-12-01 17:35:00,203034
WST,WST,2015-09-09 08:07:00,731076
ITL,ITL,2002-08-03 06:36:00,240419
STD,STD,2018-05-28 02:28:00,828776
SAR,SAR,2004-04-04 10:59:00,324602
XOF,XOF,2012-03-13 04:04:00,708269
SCR,SCR,2005-08-28 04:23:00,314938
SLL,SLL,2003-12-06 12:54:00,104268
SGD,SGD,2001-04-09 11:46:00,741467
SKK,SKK,2014-12-18 21:23:00,463927
SIT,SIT,2000-12-14 17:35:00,442797
SBD,SBD,2000-05-04 01:35:00,184643
SOS,SOS,2011-02-22 12:18:00,104101
ZAR,ZAR,2014-02-17 10:35:00,886326
ESP,ESP,2013-11-29 04:59:00,212700
LKR,LKR,2002-09-13 17:15:00,218261
SDP,SDP,2008-06-06 08:03:00,824307
SRG,SRG,2004-12-01 09:40:00,433721
NOK,NOK,2008-01-28 14:09:00,351915
SZL,SZL,2014-09-17 12:55:00,701445
SEK,SEK,2001-04-02 07:42:00,94299
CHF,CHF,2010-07-07 05:25:00,937906
SYP,SYP,2012-05-14 18:30:00,366006
TWD,TWD,2009-11-16 16:25:00,612906
TJR,TJR,2015-02-02 10:05:00,257592
TZS,TZS,2014-01-15 16:32:00,791100
THB,THB,2011-01-16 22:30:00,643374
XOF,XOF,2019-10-07 18:15:00,786430
NZD,NZD,2018-05-16 12:46:00,565640
TOP,TOP,2011-08-30 20:59:00,771900
TTD,TTD,2002-09-01 01:58:00,861442
TND,TND,2012-01-21 19:16:00,933744
TRL,TRL,2001-07-26 11:59:00,817057
TMM,TMM,2012-12-23 09:57:00,875350
USD,USD,2007-03-24 01:14:00,485114
AUD,AUD,2008-12-15 22:04:00,652260
UGX,UGX,2006-06-02 13:23:00,222449
UAH,UAH,2007-02-28 13:28:00,642300
AED,AED,2018-11-18 02:35:00,790520
GBP,GBP,2015-07-05 18:53:00,113064
USD,USD,2002-09-09 03:02:00,613775
USD,USD,2016-02-10 10:12:00,735422
UYU,UYU,2017-10-12 02:27:00,815450
UZS,UZS,2000-09-20 14:24:00,610770
VUV,VUV,2001-07-31 06:49:00,665212
VEB,VEB,2017-11-20 14:14:00,629943
VND,VND,2012-12-24 03:26:00,467527
USD,USD,2019-09-20 19:48:00,958804
USD,USD,2002-03-09 20:05:00,124832
XPF,XPF,2013-01-09 17:41:00,794643
MAD,MAD,2018-04-10 14:22:00,171437
YER,YER,2003-07-17 07:19:00,793697
YUN,YUN,2016-01-18 13:42:00,509321
ZRN,ZRN,2014-12-25 17:18:00,874282
ZMK,ZMK,2011-03-12 21:24:00,169302
WWW,WWW,2013-04-05 19:55:00,814864
PEN,PEN,2007-04-02 23:28:00,688432
PHP,PHP,2009-03-30 20:34:00,946239
NZD,NZD,2015-08-04 01:58:00,471891
PLN,PLN,2006-10-05 13:30:00,2160
PTE,PTE,2014-06-27 14:49:00,676899
USD,USD,2005-05-19 11:40:00,76242
QAR,QAR,2009-05-28 05:41:00,293717
FRF,FRF,2011-04-09 04:28:00,18386
ROL,ROL,2012-04-24 23:48:00,873818
RUR,RUR,2017-09-07 13:18:00,791976
RWF,RWF,2007-05-25 23:08:00,423610
XCD,XCD,2014-05-16 10:16:00,441927
FRF,FRF,2003-06-20 19:28:00,552000
XCD,XCD,2014-08-09 22:42:00,703709
XCD,XCD,2002-11-17 10:48:00,319050
SHP,SHP,2002-06-23 22:34:00,370503
WST,WST,2010-04-27 15:50:00,815491
ITL,ITL,2017-07-20 13:32:00,221482
